"Host","Host"
"Login","Login"
"Password","Password"
"DB name","DB name"
"SQL View","SQL View"
"Salt","Salt"
"Enter order number:","Enter order number:"
"Additional data:","Additional data:"
"Positions for complaint","Positions for complaint"
"Data for shipping","Data for shipping"
"First name:","First name:"
"Last name:","Last name:"
"Street:","Street:"
"City:","City:"
"Code:","Code:"
"Telephone:","Telephone:"
"Email:","Email:"
"Complaints","Complaints"
"Order Id","Order Id"
"First Name","First Name"
"Last Name","Last Name"
"Street","Street"
"City","City"
"Zip","Zip"
"Phone","Phone"
"Email","Email"
"Comment","Comment"
"Complaint email","Complaint email"
"Complaint email(s)","Complaint email(s)"
"Comma separated","Comma separated"
"Complaint","Complaint"
"Your complaint was successfully added! Thank you for feedback!","Your complaint was successfully added! Thank you for feedback!"
"ZIP codes","Kody pocztowe"
